Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10,Mode_11,Mode_12,SETTLEMENTDATE,RRP,Residual
118.14490232566705,21.21229066144353,71.05909178489851,22.396322151692857,6.651698305447268,-3.6303484050048147,-9.42510876592691,7.360675692039755,-8.715993866206011,-23.248427875903495,-12.223471273439506,-0.3094245187096519,2018-11-06 08:30:00,176.84,-12.432206215998548
117.79324831898965,21.188657970470835,69.99244124682275,25.9935173106013,5.300153158099762,-19.481923404498218,-24.17593005072595,-2.5054917425520897,7.79414763553136,6.371902551751446,6.4595736962861725,0.038914539000069706,2018-11-06 09:00:00,218.25,3.480788770222887
117.3917262155306,20.632363927502386,64.30843817692582,25.8644658178271,2.901327643835642,-23.96083019435868,-14.662517480793824,-10.12620179489706,4.890935552998638,15.957387291188676,1.3806282380403385,0.3751465589938723,2018-11-06 09:30:00,215.67,10.717130047206552
116.8355533908605,19.42596042383823,54.2270507586512,21.929771392889954,-0.42187485132034896,-14.554887994853603,10.254784663011504,-1.8010626541846064,-11.485867439099982,-25.299331311724245,-8.241386202879822,-0.5833490207477436,2018-11-06 10:00:00,152.75,-7.535361154441034
116.3288016349615,17.811493188232713,40.648128007914984,15.084878576377886,-3.798225966325472,3.714715025601198,26.128475620387135,11.753604718732628,1.7719834551289089,14.258717267295523,11.868308116986704,0.4885225967759991,2018-11-06 10:30:00,274.25,18.190597757930277
115.53436597280934,15.44633318247732,24.057144664380118,5.920799151994741,-7.006210587307269,19.703296898055427,15.594458459433769,6.66683792560677,11.025060639283122,7.800536464829942,-11.330689932598352,-0.021137494371814183,2018-11-06 11:00:00,215.82,12.42920465540692
114.50722467155461,12.46654691624371,5.690339443403484,-4.0098784086775074,-8.911367671843312,24.472816334725877,-11.084252511446433,-10.417999321997561,-7.303592377715059,-22.06039575500513,7.898851622438188,-0.2682317136590947,2018-11-06 11:30:00,95.17,-5.810061228021752
113.57701913574958,9.35745983659091,-12.689769873397925,-12.594175230285147,-8.001422928729937,16.134051363414017,-26.16084557144812,-10.455609568035024,-6.885722671896822,18.146409689242542,-2.8100720536923247,0.4270602233367077,2018-11-06 12:00:00,66.98,-11.064382350848447
112.82490631822705,6.315501918907953,-29.676311935509815,-18.41317422605443,-4.06733999637452,-0.691545049268029,-14.548728439372438,7.14455529029972,10.057592790179756,-1.146752245867097,-2.7750669811793305,-0.773840107351951,2018-11-06 12:30:00,66.07,1.8202026633631192
112.07332612141954,3.220752310386344,-44.35968619166425,-21.0270902805968,1.5269090640339946,-17.53456459022294,10.939656477127386,12.456515173301998,0.8702644059329887,-15.301913493470218,7.048752931573313,1.1625054008912319,2018-11-06 13:00:00,50.89,-0.18542732871259204
